file,class,method,variable,usage
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",encodeTable,11
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",BYTES_PER_UNENCODED_BLOCK,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",encodeSize,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",STANDARD_ENCODE_TABLE,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",BYTES_PER_ENCODED_BLOCK,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",MASK_6BITS,9
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,"encode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",lineSeparator,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",MASK_4BITS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",BYTES_PER_ENCODED_BLOCK,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",BITS_PER_ENCODED_BYTE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",decodeSize,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",MASK_2BITS,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,"decode/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",DECODE_TABLE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,"Base64/3[int,byte[],boolean]",lineSeparator,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,isInAlphabet/1[byte],decodeTable,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,isBase64/1[byte],DECODE_TABLE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,isUrlSafe/0,encodeTable,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,org.apache.commons.codec.binary.Base64,isUrlSafe/0,URL_SAFE_ENCODE_TABLE,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Caverphone1.java,org.apache.commons.codec.language.Caverphone1,encode/1[java.lang.String],SIX_1,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Caverphone2.java,org.apache.commons.codec.language.Caverphone2,encode/1[java.lang.String],TEN_1,3
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/NysiisTest.java,org.apache.commons.codec.language.NysiisTest,assertEncodings/1[java.lang.String[][]],fullNysiis,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/language/Caverphone.java,org.apache.commons.codec.language.Caverphone,caverphone/1[java.lang.String],encoder,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testHmacFailByteArray/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_PHRASE_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testMacHexInputStream/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_PHRASE_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testMacHexInputStream/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_KEY_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testInitializedMac/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_PHRASE_STRING,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testInitializedMac/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_KEY_BYTES,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testHmacFailInputStream/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_PHRASE_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,setUp/0,digestUtilsTest,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testMacString/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_PHRASE_STRING,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testMacString/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_KEY_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testGetHmacEmptyKey/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",EMPTY_BYTE_ARRAY,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,tearDown/0,digestUtilsTest,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testHmacHexFailInputStream/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_PHRASE_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testHmacHexFailString/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_PHRASE_STRING,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testMacHexByteArray/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_PHRASE_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testMacHexByteArray/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_KEY_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,data/0,STANDARD_SHA384_RESULT_STRING,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,data/0,STANDARD_MD5_RESULT_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,data/0,STANDARD_MD5_RESULT_STRING,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,data/0,STANDARD_SHA1_RESULT_STRING,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,data/0,STANDARD_SHA224_RESULT_STRING,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,data/0,STANDARD_SHA224_RESULT_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,data/0,STANDARD_SHA1_RESULT_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,data/0,STANDARD_SHA256_RESULT_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,data/0,STANDARD_SHA512_RESULT_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,data/0,STANDARD_SHA512_RESULT_STRING,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,data/0,STANDARD_SHA384_RESULT_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,data/0,STANDARD_SHA256_RESULT_STRING,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testMacByteArray/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_PHRASE_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testMacByteArray/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_KEY_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testMacInputStream/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_PHRASE_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testMacInputStream/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_KEY_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testHmacFailString/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_PHRASE_STRING,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testHmacHexFailByteArray/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_PHRASE_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testMacHexString/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_PHRASE_STRING,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,org.apache.commons.codec.digest.HmacAlgorithmsTest,"testMacHexString/3[org.apache.commons.codec.digest.HmacAlgorithms,byte[],java.lang.String]",STANDARD_KEY_BYTES,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/DoubleMetaphone2Test.java,org.apache.commons.codec.language.DoubleMetaphone2Test,"checkDoubleMetaphone/2[int,boolean]",TEST_DATA,2
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/DoubleMetaphone2Test.java,org.apache.commons.codec.language.DoubleMetaphone2Test,testDoubleMetaphoneAlternate/0,ALTERNATE_INDEX,1
/Users/victorfrancorezende/./commons-codec/src/test/java/org/apache/commons/codec/language/DoubleMetaphone2Test.java,org.apache.commons.codec.language.DoubleMetaphone2Test,testDoubleMetaphonePrimary/0,PRIMARY_INDEX,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,decode/1[byte[]],EOF,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,"BaseNCodec/5[int,int,int,int,byte]",chunkSeparatorLength,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,"BaseNCodec/5[int,int,int,int,byte]",pad,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,"BaseNCodec/5[int,int,int,int,byte]",encodedBlockSize,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,"BaseNCodec/5[int,int,int,int,byte]",DECODING_POLICY_DEFAULT,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,"BaseNCodec/5[int,int,int,int,byte]",unencodedBlockSize,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,"BaseNCodec/5[int,int,int,int,byte]",lineLength,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,getChunkSeparator/0,CHUNK_SEPARATOR,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,getEncodedLength/1[byte[]],chunkSeparatorLength,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,getEncodedLength/1[byte[]],encodedBlockSize,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,getEncodedLength/1[byte[]],unencodedBlockSize,2
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,getEncodedLength/1[byte[]],lineLength,3
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,isStrictDecoding/0,decodingPolicy,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,"readResults/4[byte[],int,int,org.apache.commons.codec.binary.BaseNCodec.Context]",EOF,1
/Users/victorfrancorezende/./commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,org.apache.commons.codec.binary.BaseNCodec,"BaseNCodec/4[int,int,int,int]",chunkSeparatorLength,3
