file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/SecurityForbiddenTestCase.java,org.apache.commons.logging.security.SecurityForbiddenTestCase,testAllForbidden/0,false,102,3,3,0,3,2,21,26,0,9,0,21,0,0,0,0,1,0,7,1,9,1,1,0,0,0,64,1,1,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/SecurityForbiddenTestCase.java,org.apache.commons.logging.security.SecurityForbiddenTestCase,setUp/0,false,79,1,2,0,2,1,2,7,0,1,0,2,0,0,0,0,0,0,2,0,3,0,0,0,0,0,11,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/SecurityForbiddenTestCase.java,org.apache.commons.logging.security.SecurityForbiddenTestCase,testContextClassLoader/0,false,151,3,3,0,3,2,10,17,0,3,0,10,1,1,0,0,1,0,3,1,3,1,1,0,0,0,52,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/SecurityForbiddenTestCase.java,org.apache.commons.logging.security.SecurityForbiddenTestCase,suite/0,false,67,3,4,0,4,1,4,8,1,2,0,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,15,9,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/SecurityForbiddenTestCase.java,org.apache.commons.logging.security.SecurityForbiddenTestCase,tearDown/0,false,91,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/SecurityForbiddenTestCase.java,org.apache.commons.logging.security.SecurityForbiddenTestCase,"loadClass/2[java.lang.String,java.lang.ClassLoader]",false,182,0,1,1,0,2,6,14,2,4,2,6,0,0,0,0,1,0,2,0,4,1,1,0,0,0,22,2,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable$WeakKey,getReferenced/0,false,496,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/WeakHashtable.java,org.apache.commons.logging.impl.WeakHashtable$WeakKey,"WeakKey/3[java.lang.Object,java.lang.ref.ReferenceQueue,org.apache.commons.logging.impl.WeakHashtable.Referenced]",true,491,1,1,1,0,1,0,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/BasicOperationsTestCase.java,org.apache.commons.logging.BasicOperationsTestCase,testMessageWithExceptionNamedLog/0,false,97,3,2,0,2,1,3,4,0,1,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/BasicOperationsTestCase.java,org.apache.commons.logging.BasicOperationsTestCase,testMessageWithExceptionClassLog/0,false,91,3,2,0,2,1,2,4,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/BasicOperationsTestCase.java,org.apache.commons.logging.BasicOperationsTestCase,executeMessageWithExceptionTest/1[org.apache.commons.logging.Log],false,103,1,8,2,6,2,8,14,0,0,1,8,0,0,0,0,1,0,7,0,0,1,1,0,0,0,11,1,5,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/BasicOperationsTestCase.java,org.apache.commons.logging.BasicOperationsTestCase,testMessageWithoutExceptionClassLog/0,false,61,3,2,0,2,1,2,4,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/BasicOperationsTestCase.java,org.apache.commons.logging.BasicOperationsTestCase,testIsEnabledClassLog/0,false,31,3,2,0,2,1,2,4,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/BasicOperationsTestCase.java,org.apache.commons.logging.BasicOperationsTestCase,testMessageWithoutExceptionNamedLog/0,false,67,3,2,0,2,1,3,4,0,1,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/BasicOperationsTestCase.java,org.apache.commons.logging.BasicOperationsTestCase,executeMessageWithoutExceptionTest/1[org.apache.commons.logging.Log],false,73,1,8,2,6,2,8,14,0,0,1,8,0,0,0,0,1,0,7,0,0,1,1,0,0,0,10,1,5,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/BasicOperationsTestCase.java,org.apache.commons.logging.BasicOperationsTestCase,executeIsEnabledTest/1[org.apache.commons.logging.Log],false,43,1,8,2,6,2,8,14,0,0,1,8,0,0,0,0,1,0,1,0,0,1,1,0,0,0,9,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/BasicOperationsTestCase.java,org.apache.commons.logging.BasicOperationsTestCase,testIsEnabledNamedLog/0,false,37,3,2,0,2,1,3,4,0,1,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,checkLogRecords/1[boolean],false,294,2,4,2,2,4,15,25,0,3,1,15,0,0,1,0,0,0,11,1,3,0,2,0,0,0,17,4,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,suite/0,false,179,4,5,0,5,1,7,11,1,3,0,7,1,2,0,0,0,0,3,0,3,0,0,0,0,0,18,9,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,checkLog/0,false,275,1,6,0,6,1,12,10,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,4,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,testPlainMessages/0,false,223,1,2,0,2,1,2,4,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,testSerializable/0,false,262,1,1,0,1,1,2,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,logPlainMessages/0,false,342,1,7,1,6,1,6,8,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,4,5,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,setUpLogger/1[java.lang.String],false,381,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,CustomConfigTestCase/1[java.lang.String],true,56,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,"loadTestHandler/2[java.lang.String,java.lang.ClassLoader]",false,133,3,4,3,1,3,9,25,1,5,2,9,1,1,0,0,2,0,2,6,9,1,1,0,0,0,53,12,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,setUpManager/1[java.lang.String],false,387,0,1,1,0,1,6,6,0,1,1,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,4,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,setUpHandlers/0,false,353,1,1,1,0,2,5,12,0,1,0,5,0,0,1,1,0,0,4,4,4,0,1,0,0,0,26,4,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,testPristineLogger/0,false,243,0,0,0,0,1,8,11,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,logExceptionMessages/0,false,330,2,8,1,7,1,6,9,0,1,0,6,0,0,0,0,0,0,6,0,1,0,0,0,0,0,6,4,5,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,testExceptionMessages/0,false,214,1,3,1,2,1,2,4,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,"readClass/2[java.lang.String,java.lang.ClassLoader]",false,109,1,1,1,0,3,7,17,1,5,2,7,0,0,1,0,0,0,5,3,5,3,2,0,0,0,32,12,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,setUp/0,false,166,2,5,0,5,1,7,7,0,0,0,7,3,1,0,0,0,0,1,0,0,0,0,0,0,0,19,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,tearDown/0,false,202,0,0,0,0,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigTestCase.java,org.apache.commons.logging.jdk14.CustomConfigTestCase,testPristineHandlers/0,false,232,1,0,0,0,1,3,6,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,"getStringProperty/2[java.lang.String,java.lang.String]",false,146,1,2,1,1,2,1,4,1,1,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,7,10,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,SimpleLog/1[java.lang.String],true,209,1,3,1,2,12,6,38,0,2,1,6,2,1,1,2,0,0,13,2,7,3,1,0,0,0,20,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,"trace/2[java.lang.Object,java.lang.Throwable]",false,423,1,2,0,2,2,2,5,0,0,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,14,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,"error/2[java.lang.Object,java.lang.Throwable]",false,504,1,2,0,2,2,2,5,0,0,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,14,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,write/1[java.lang.Object],false,356,0,1,1,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,debug/1[java.lang.Object],false,381,1,2,0,2,2,2,5,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,11,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,getStringProperty/1[java.lang.String],false,136,0,3,3,0,3,2,9,1,1,1,2,0,0,0,1,1,0,0,0,2,0,1,0,0,0,9,10,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,trace/1[java.lang.Object],false,409,1,2,0,2,2,2,5,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,11,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,isWarnEnabled/0,false,605,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,"warn/2[java.lang.Object,java.lang.Throwable]",false,477,1,2,0,2,2,2,5,0,0,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,14,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,"info/2[java.lang.Object,java.lang.Throwable]",false,450,1,2,0,2,2,2,5,0,0,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,14,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,"getBooleanProperty/2[java.lang.String,boolean]",false,151,1,2,1,1,2,2,4,1,1,2,2,1,1,0,1,0,0,1,0,1,0,0,0,0,0,8,10,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,info/1[java.lang.Object],false,436,1,2,0,2,2,2,5,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,11,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,setLevel/1[int],false,256,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,write/1[java.lang.StringBuffer],false,344,0,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,isDebugEnabled/0,false,545,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,error/1[java.lang.Object],false,490,1,2,0,2,2,2,5,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,11,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,isFatalEnabled/0,false,569,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,isErrorEnabled/0,false,557,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,"debug/2[java.lang.Object,java.lang.Throwable]",false,396,1,2,0,2,2,2,5,0,0,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,14,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,getResourceAsStream/1[java.lang.String],false,668,0,2,1,1,1,1,12,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,10,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,getContextClassLoader/0,false,619,2,2,1,1,6,5,22,1,2,0,5,0,0,0,1,2,1,2,0,4,0,3,0,0,0,40,10,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,isInfoEnabled/0,false,581,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,warn/1[java.lang.Object],false,463,1,2,0,2,2,2,5,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,11,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,fatal/1[java.lang.Object],false,517,1,2,0,2,2,2,5,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,11,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,getLevel/0,false,263,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,isTraceEnabled/0,false,593,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,"fatal/2[java.lang.Object,java.lang.Throwable]",false,531,1,2,0,2,2,2,5,0,0,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,14,17,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,(initializer 1),false,159,1,11,0,11,6,5,30,0,1,0,5,3,3,0,1,3,0,5,0,8,4,3,0,0,0,38,8,0,false
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,"log/3[int,java.lang.Object,java.lang.Throwable]",false,279,1,13,12,1,12,10,54,0,6,3,10,1,1,0,2,0,0,13,3,7,2,2,0,0,0,62,4,0,true
/Users/victorfrancorezende/./commons-logging/src/main/java/org/apache/commons/logging/impl/SimpleLog.java,org.apache.commons.logging.impl.SimpleLog,isLevelEnabled/1[int],false,365,0,18,18,0,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/log4j/log4j12/ChildClasspathStandardTestCase.java,org.apache.commons.logging.log4j.log4j12.ChildClasspathStandardTestCase,suite/0,false,37,3,4,0,4,1,4,10,1,3,0,4,0,0,0,0,0,0,5,0,3,0,0,0,0,0,16,9,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/BadHashtablePropertyTestCase.java,org.apache.commons.logging.BadHashtablePropertyTestCase,testPutCalled/0,false,32,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/BadHashtablePropertyTestCase.java,org.apache.commons.logging.BadHashtablePropertyTestCase,testType/0,false,28,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/MockSecurityManager.java,org.apache.commons.logging.security.MockSecurityManager,checkPermission/1[java.security.Permission],false,62,0,0,0,0,18,12,47,5,5,1,12,0,0,1,0,0,0,31,1,5,6,3,0,0,0,23,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/MockSecurityManager.java,org.apache.commons.logging.security.MockSecurityManager,addPermission/1[java.security.Permission],false,45,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/MockSecurityManager.java,org.apache.commons.logging.security.MockSecurityManager,getUntrustedCodeCount/0,false,57,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/security/MockSecurityManager.java,org.apache.commons.logging.security.MockSecurityManager,MockSecurityManager/0,true,37,0,3,3,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/custom/MyLogFactoryImpl.java,org.apache.commons.logging.tccl.custom.MyLogFactoryImpl,"setAttribute/2[java.lang.String,java.lang.Object]",false,38,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/custom/MyLogFactoryImpl.java,org.apache.commons.logging.tccl.custom.MyLogFactoryImpl,removeAttribute/1[java.lang.String],false,36,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/custom/MyLogFactoryImpl.java,org.apache.commons.logging.tccl.custom.MyLogFactoryImpl,getAttributeNames/0,false,28,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/custom/MyLogFactoryImpl.java,org.apache.commons.logging.tccl.custom.MyLogFactoryImpl,getInstance/1[java.lang.String],false,32,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/custom/MyLogFactoryImpl.java,org.apache.commons.logging.tccl.custom.MyLogFactoryImpl,release/0,false,34,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/custom/MyLogFactoryImpl.java,org.apache.commons.logging.tccl.custom.MyLogFactoryImpl,getAttribute/1[java.lang.String],false,26,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/tccl/custom/MyLogFactoryImpl.java,org.apache.commons.logging.tccl.custom.MyLogFactoryImpl,getInstance/1[java.lang.Class],false,30,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigFullTestCase.java,org.apache.commons.logging.jdk14.CustomConfigFullTestCase,CustomConfigFullTestCase/1[java.lang.String],true,35,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/jdk14/CustomConfigFullTestCase.java,org.apache.commons.logging.jdk14.CustomConfigFullTestCase,suite/0,false,43,5,5,0,5,1,7,12,1,4,0,7,0,0,0,0,0,0,3,0,4,0,0,0,0,0,19,9,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/avalon/AvalonLoggerTestCase.java,org.apache.commons.logging.avalon.AvalonLoggerTestCase,suite/0,false,31,3,0,0,0,1,1,5,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,9,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/avalon/AvalonLoggerTestCase.java,org.apache.commons.logging.avalon.AvalonLoggerTestCase,getLogObject/0,false,38,3,1,0,1,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/impl/WeakHashtableTestCase.java,org.apache.commons.logging.impl.WeakHashtableTestCase$StupidThread,run/0,false,277,1,1,0,1,3,2,8,0,1,0,2,0,0,1,1,0,0,2,4,1,3,2,0,0,0,11,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/impl/WeakHashtableTestCase.java,org.apache.commons.logging.impl.WeakHashtableTestCase$StupidThread,StupidThread/1[java.lang.String],true,272,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java,org.apache.commons.logging.simple.CustomConfigTestCase,setUp/0,false,78,3,4,0,4,1,4,7,0,0,0,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,16,1,0,true
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java,org.apache.commons.logging.simple.CustomConfigTestCase,testPlainMessages/0,false,127,2,3,0,3,1,3,5,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0,false
/Users/victorfrancorezende/./commons-logging/src/test/java/org/apache/commons/logging/simple/CustomConfigTestCase.java,org.apache.commons.logging.simple.CustomConfigTestCase,checkDecoratedDateTime/0,false,178,1,2,1,1,1,2,3,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13,4,0,true
