file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkClassPathThing.java,gw.vark.init.VarkClassPathThing,initAntClassLoader/1[gw.vark.init.AntClassLoader],false,43,2,2,1,1,2,10,18,0,5,1,10,0,0,0,0,1,0,5,0,5,0,1,0,0,0,22,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkClassPathThing.java,gw.vark.init.VarkClassPathThing,VarkClassPathThing/0,true,33,0,1,1,0,2,4,9,0,1,0,4,0,0,0,0,1,0,3,0,2,0,1,0,0,0,15,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,getElementMethod/1[java.lang.String],false,37,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,getExtensionPoints/0,false,47,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,getAttributes/0,false,27,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,"SingleModuleIntrospection/2[gw.vark.typeloader.IModule,java.lang.String]",true,21,2,2,1,1,1,2,4,0,0,2,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,14,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,getNestedElements/0,false,52,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,getAttributeType/1[java.lang.String],false,32,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,getElementType/1[java.lang.String],false,42,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,loadClass/1[java.lang.String],false,62,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,getTaskClass/0,false,57,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/IIntrospectionHelper.java,gw.vark.typeloader.IIntrospectionHelper$Factory,"create/2[gw.vark.typeloader.IModule,java.lang.String]",false,30,4,3,1,2,2,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/test/java/gw/vark/AardvarkHelpModeTest.java,gw.vark.AardvarkHelpModeTest,printHelp/0,false,19,2,1,0,1,1,4,7,0,3,0,4,0,0,0,0,0,0,18,0,3,1,0,0,0,0,63,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/TaskAdder.java,gw.vark.typeloader.TaskAdder,"TaskAdder/3[java.lang.String,java.lang.Class<?>,gw.vark.typeloader.IModule]",true,16,1,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/TaskAdder.java,gw.vark.typeloader.TaskAdder,buildParamName/0,false,21,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/TaskAdder.java,gw.vark.typeloader.TaskAdder,"invoke/3[gw.vark.typeloader.Task,java.lang.Object,gw.vark.typeloader.IntrospectionHelper]",false,34,2,0,0,0,4,3,13,0,0,3,3,0,0,1,0,1,0,0,0,0,0,2,0,0,0,15,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/TaskAdder.java,gw.vark.typeloader.TaskAdder,createParameterInfoBuilder/0,false,26,2,2,0,2,1,6,3,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil$Anonymous1,"accept/2[java.io.File,java.lang.String]",false,62,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedAntProcess.java,gw.vark.it.ForkedAntProcess,getMainClass/0,false,30,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedAntProcess.java,gw.vark.it.ForkedAntProcess,createClasspath/0,false,17,1,2,0,2,2,3,12,1,4,0,3,0,0,0,0,1,0,3,0,4,0,1,0,0,0,15,4,0,false
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ForkedAntProcess.java,gw.vark.it.ForkedAntProcess,ForkedAntProcess/1[java.io.File],true,12,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/AardvarkInteractiveMode.java,gw.vark.interactive.AardvarkInteractiveMode,run/0,false,25,1,2,0,2,1,2,5,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/AardvarkInteractiveMode.java,gw.vark.interactive.AardvarkInteractiveMode,accept/0,false,20,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/AardvarkInteractiveMode.java,gw.vark.interactive.AardvarkInteractiveMode,getPriority/0,false,15,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeInfo.java,gw.vark.typeloader.AntlibTypeInfo$Anonymous1,newInstance/1[java.lang.Object[]],false,74,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibTypeLoader.java,gw.vark.typeloader.AntlibTypeLoader$Anonymous1,init/0,false,50,1,2,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
